Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
27.46,6.246,-0.612,-3.35,
27.47,6.248,-0.614,-3.349,
27.48,6.251,-0.617,-3.35,
27.49,6.257,-0.619,-3.352,
27.5,6.262,-0.623,-3.357,
27.51,6.265,-0.628,-3.363,
27.52,6.266,-0.634,-3.369,
27.53,6.261,-0.641,-3.375,
27.54,6.253,-0.647,-3.38,
27.55,6.242,-0.654,-3.385,
27.56,6.23,-0.66,-3.39,
27.57,6.218,-0.665,-3.395,
27.58,6.207,-0.67,-3.401,
27.59,6.197,-0.675,-3.408,
27.6,6.19,-0.68,-3.415,
27.61,6.183,-0.684,-3.423,
27.62,6.179,-0.687,-3.432,
27.63,6.177,-0.687,-3.44,
27.64,6.177,-0.685,-3.448,
27.65,6.18,-0.681,-3.457,
27.66,6.186,-0.673,-3.466,
27.67,6.195,-0.663,-3.476,
27.68,6.208,-0.65,-3.488,
27.69,6.223,-0.636,-3.502,
27.7,6.24,-0.62,-3.518,
27.71,6.259,-0.604,-3.534,
27.72,6.279,-0.588,-3.55,
27.73,6.3,-0.57,-3.564,
27.74,6.322,-0.553,-3.577,
27.75,6.344,-0.534,-3.588,
27.76,6.365,-0.514,-3.598,
27.77,6.383,-0.494,-3.61,
27.78,6.396,-0.472,-3.624,
27.79,6.406,-0.449,-3.64,
27.8,6.41,-0.426,-3.659,
27.81,6.412,-0.402,-3.678,
27.82,6.412,-0.379,-3.695,
27.83,6.412,-0.356,-3.708,
27.84,6.413,-0.335,-3.717,
27.85,6.415,-0.316,-3.722,
27.86,6.419,-0.3,-3.724,
27.87,6.424,-0.287,-3.725,
27.88,6.43,-0.277,-3.728,
27.89,6.437,-0.271,-3.732,
27.9,6.446,-0.268,-3.739,
27.91,6.456,-0.267,-3.748,
27.92,6.469,-0.269,-3.758,
27.93,6.483,-0.274,-3.768,
27.94,6.498,-0.279,-3.776,
27.95,6.512,-0.286,-3.78,
27.96,6.524,-0.294,-3.778,
27.97,6.533,-0.303,-3.766,
27.98,6.54,-0.312,-3.745,
27.99,6.545,-0.321,-3.716,
28,6.552,-0.33,-3.681,
28.01,6.563,-0.34,-3.646,
28.02,6.579,-0.349,-3.613,
28.03,6.602,-0.357,-3.588,
28.04,6.633,-0.365,-3.569,
28.05,6.672,-0.374,-3.557,
28.06,6.717,-0.382,-3.55,
28.07,6.768,-0.392,-3.545,
28.08,6.824,-0.403,-3.54,
28.09,6.886,-0.414,-3.535,
28.1,6.954,-0.425,-3.528,
28.11,7.029,-0.436,-3.522,
28.12,7.113,-0.447,-3.518,
28.13,7.207,-0.459,-3.518,
28.14,7.312,-0.471,-3.524,
28.15,7.427,-0.485,-3.535,
28.16,7.554,-0.502,-3.553,
28.17,7.691,-0.521,-3.574,
28.18,7.838,-0.544,-3.599,
28.19,7.995,-0.57,-3.626,
28.2,8.16,-0.599,-3.655,
28.21,8.331,-0.63,-3.686,
28.22,8.508,-0.664,-3.719,
28.23,8.688,-0.699,-3.755,
28.24,8.871,-0.736,-3.794,
28.25,9.058,-0.772,-3.837,
28.26,9.247,-0.808,-3.882,
28.27,9.439,-0.844,-3.928,
28.28,9.633,-0.878,-3.974,
28.29,9.828,-0.91,-4.017,
28.3,10.021,-0.941,-4.055,
28.31,10.213,-0.969,-4.085,
28.32,10.402,-0.994,-4.106,
28.33,10.59,-1.018,-4.117,
28.34,10.778,-1.04,-4.117,
28.35,10.968,-1.061,-4.107,
28.36,11.162,-1.081,-4.089,
28.37,11.36,-1.101,-4.063,
28.38,11.563,-1.122,-4.033,
28.39,11.771,-1.144,-3.999,
28.4,11.982,-1.167,-3.965,
28.41,12.197,-1.192,-3.931,
28.42,12.416,-1.219,-3.898,
28.43,12.636,-1.246,-3.868,
28.44,12.859,-1.275,-3.841,
28.45,13.084,-1.304,-3.817,
28.46,13.31,-1.335,-3.795,
28.47,13.537,-1.366,-3.776,
28.48,13.764,-1.396,-3.758,
28.49,13.99,-1.425,-3.742,
28.5,14.214,-1.453,-3.726,
28.51,14.434,-1.479,-3.711,
28.52,14.649,-1.504,-3.697,
28.53,14.857,-1.527,-3.684,
28.54,15.056,-1.551,-3.671,
28.55,15.244,-1.575,-3.659,
28.56,15.422,-1.6,-3.647,
28.57,15.588,-1.627,-3.634,
28.58,15.744,-1.657,-3.621,
28.59,15.89,-1.689,-3.607,
28.6,16.028,-1.723,-3.591,
28.61,16.158,-1.761,-3.573,
28.62,16.282,-1.802,-3.553,
28.63,16.399,-1.845,-3.531,
28.64,16.51,-1.889,-3.507,
28.65,16.613,-1.934,-3.482,
28.66,16.709,-1.978,-3.456,
28.67,16.798,-2.02,-3.429,
28.68,16.88,-2.059,-3.401,
28.69,16.957,-2.095,-3.373,
28.7,17.03,-2.126,-3.344,
28.71,17.099,-2.153,-3.315,
28.72,17.165,-2.174,-3.286,
28.73,17.226,-2.192,-3.257,
28.74,17.283,-2.205,-3.228,
28.75,17.334,-2.215,-3.2,
28.76,17.377,-2.221,-3.174,
28.77,17.411,-2.225,-3.149,
28.78,17.436,-2.228,-3.125,
28.79,17.45,-2.229,-3.103,
28.8,17.455,-2.23,-3.083,
28.81,17.451,-2.23,-3.063,
28.82,17.437,-2.23,-3.046,
28.83,17.417,-2.23,-3.029,
28.84,17.389,-2.23,-3.014,
28.85,17.355,-2.23,-3,
28.86,17.316,-2.229,-2.987,
28.87,17.272,-2.229,-2.976,
28.88,17.222,-2.228,-2.964,
28.89,17.169,-2.229,-2.954,
28.9,17.111,-2.229,-2.944,
28.91,17.049,-2.231,-2.935,
28.92,16.984,-2.232,-2.926,
28.93,16.916,-2.234,-2.92,
28.94,16.845,-2.235,-2.915,
28.95,16.772,-2.235,-2.911,
28.96,16.697,-2.234,-2.909,
28.97,16.62,-2.233,-2.907,
28.98,16.542,-2.23,-2.906,
28.99,16.464,-2.226,-2.905,
29,16.384,-2.222,-2.903,
29.01,16.304,-2.217,-2.901,
29.02,16.224,-2.211,-2.9,
29.03,16.143,-2.206,-2.899,
29.04,16.06,-2.2,-2.9,
29.05,15.974,-2.195,-2.902,
29.06,15.882,-2.189,-2.902,
29.07,15.785,-2.183,-2.902,
29.08,15.681,-2.177,-2.9,
29.09,15.573,-2.17,-2.896,
29.1,15.46,-2.163,-2.891,
29.11,15.345,-2.155,-2.888,
29.12,15.231,-2.146,-2.885,
29.13,15.117,-2.136,-2.885,
29.14,15.003,-2.125,-2.887,
29.15,14.89,-2.114,-2.89,
29.16,14.777,-2.103,-2.895,
29.17,14.663,-2.092,-2.901,
29.18,14.548,-2.08,-2.906,
29.19,14.434,-2.067,-2.911,
29.2,14.32,-2.053,-2.915,
29.21,14.207,-2.037,-2.917,
29.22,14.093,-2.02,-2.917,
29.23,13.98,-2.001,-2.916,
29.24,13.867,-1.98,-2.912,
29.25,13.754,-1.958,-2.908,
29.26,13.641,-1.935,-2.901,
29.27,13.528,-1.91,-2.894,
29.28,13.416,-1.885,-2.887,
29.29,13.303,-1.859,-2.88,
29.3,13.19,-1.832,-2.873,
29.31,13.075,-1.805,-2.866,
29.32,12.957,-1.778,-2.86,
29.33,12.836,-1.751,-2.854,
29.34,12.711,-1.723,-2.848,
29.35,12.583,-1.696,-2.842,
29.36,12.451,-1.667,-2.834,
29.37,12.316,-1.639,-2.824,
29.38,12.178,-1.609,-2.814,
29.39,12.038,-1.58,-2.802,
29.4,11.897,-1.551,-2.789,
29.41,11.755,-1.523,-2.777,
29.42,11.611,-1.496,-2.766,
29.43,11.468,-1.47,-2.758,
29.44,11.324,-1.445,-2.753,
29.45,11.181,-1.42,-2.751,
29.46,11.039,-1.396,-2.752,
29.47,10.9,-1.372,-2.755,
29.48,10.765,-1.35,-2.76,
29.49,10.634,-1.329,-2.765,
29.5,10.51,-1.309,-2.771,
29.51,10.391,-1.291,-2.776,
29.52,10.28,-1.274,-2.783,
29.53,10.176,-1.258,-2.79,
29.54,10.078,-1.243,-2.798,
29.55,9.987,-1.229,-2.807,
29.56,9.901,-1.216,-2.818,
29.57,9.82,-1.204,-2.829,
29.58,9.743,-1.194,-2.839,
29.59,9.669,-1.185,-2.848,
29.6,9.598,-1.177,-2.856,
29.61,9.527,-1.171,-2.862,
29.62,9.459,-1.167,-2.867,
29.63,9.393,-1.163,-2.871,
29.64,9.329,-1.16,-2.874,
29.65,9.268,-1.157,-2.878,
29.66,9.21,-1.154,-2.881,
29.67,9.156,-1.152,-2.884,
29.68,9.104,-1.15,-2.887,
29.69,9.056,-1.148,-2.89,
29.7,9.01,-1.146,-2.892,
29.71,8.966,-1.144,-2.893,
29.72,8.925,-1.142,-2.893,
29.73,8.886,-1.141,-2.893,
29.74,8.85,-1.139,-2.893,
29.75,8.816,-1.137,-2.892,
29.76,8.784,-1.135,-2.892,
29.77,8.755,-1.133,-2.892,
29.78,8.727,-1.131,-2.893,
29.79,8.702,-1.13,-2.895,
29.8,8.678,-1.128,-2.897,
29.81,8.656,-1.127,-2.9,
29.82,8.636,-1.125,-2.904,
29.83,8.618,-1.124,-2.909,
29.84,8.599,-1.123,-2.914,
29.85,8.579,-1.123,-2.918,
29.86,8.557,-1.124,-2.921,
29.87,8.533,-1.125,-2.922,
29.88,8.508,-1.126,-2.922,
29.89,8.483,-1.128,-2.922,
29.9,8.461,-1.129,-2.921,
29.91,8.442,-1.13,-2.921,
29.92,8.425,-1.13,-2.923,
29.93,8.411,-1.131,-2.926,
29.94,8.399,-1.131,-2.931,
29.95,8.389,-1.131,-2.937,
29.96,8.38,-1.131,-2.945,
29.97,8.372,-1.132,-2.953,
29.98,8.367,-1.132,-2.961,
29.99,8.363,-1.131,-2.968,
30,8.362,-1.13,-2.974,
30.01,8.363,-1.129,-2.978,
30.02,8.367,-1.127,-2.98,
30.03,8.373,-1.125,-2.98,
30.04,8.381,-1.124,-2.978,
30.05,8.392,-1.122,-2.975,
30.06,8.404,-1.12,-2.972,
30.07,8.418,-1.117,-2.969,
30.08,8.432,-1.115,-2.965,
30.09,8.447,-1.113,-2.963,
30.1,8.461,-1.112,-2.961,
30.11,8.474,-1.112,-2.96,
30.12,8.486,-1.111,-2.959,
30.13,8.498,-1.112,-2.958,
30.14,8.509,-1.112,-2.958,
30.15,8.52,-1.112,-2.957,
30.16,8.531,-1.113,-2.956,
30.17,8.543,-1.113,-2.955,
30.18,8.555,-1.113,-2.953,
30.19,8.567,-1.113,-2.952,
30.2,8.579,-1.113,-2.95,
30.21,8.592,-1.113,-2.948,
30.22,8.604,-1.114,-2.946,
30.23,8.617,-1.114,-2.944,
30.24,8.629,-1.115,-2.943,
30.25,8.641,-1.116,-2.941,
30.26,8.653,-1.118,-2.939,
30.27,8.664,-1.119,-2.937,
30.28,8.676,-1.121,-2.935,
30.29,8.688,-1.123,-2.933,
30.3,8.7,-1.126,-2.931,
30.31,8.713,-1.128,-2.929,
30.32,8.725,-1.13,-2.927,
30.33,8.737,-1.133,-2.926,
30.34,8.749,-1.135,-2.926,
30.35,8.76,-1.138,-2.926,
30.36,8.771,-1.141,-2.927,
30.37,8.78,-1.144,-2.928,
30.38,8.79,-1.147,-2.929,
30.39,8.799,-1.149,-2.929,
30.4,8.808,-1.152,-2.93,
30.41,8.817,-1.154,-2.93,
30.42,8.825,-1.156,-2.93,
30.43,8.834,-1.158,-2.93,
30.44,8.843,-1.16,-2.93,
30.45,8.851,-1.161,-2.93,
30.46,8.859,-1.163,-2.93,
30.47,8.866,-1.164,-2.93,
30.48,8.874,-1.166,-2.93,
30.49,8.881,-1.168,-2.929,
30.5,8.887,-1.17,-2.929,
30.51,8.894,-1.172,-2.929,
30.52,8.9,-1.173,-2.929,
30.53,8.907,-1.175,-2.929,
30.54,8.913,-1.176,-2.929,
30.55,8.919,-1.177,-2.929,
30.56,8.924,-1.177,-2.929,
30.57,8.929,-1.177,-2.93,
30.58,8.932,-1.176,-2.93,
30.59,8.935,-1.176,-2.929,
30.6,8.936,-1.175,-2.928,
30.61,8.937,-1.175,-2.927,
30.62,8.939,-1.175,-2.925,
30.63,8.942,-1.176,-2.925,
30.64,8.944,-1.177,-2.925,
30.65,8.947,-1.179,-2.927,
30.66,8.947,-1.181,-2.929,
30.67,8.945,-1.184,-2.932,
30.68,8.94,-1.188,-2.933,
30.69,8.933,-1.191,-2.933,
30.7,8.924,-1.194,-2.932,
30.71,8.916,-1.197,-2.93,
30.72,8.909,-1.199,-2.927,
30.73,8.904,-1.2,-2.924,
30.74,8.9,-1.201,-2.922,
30.75,8.896,-1.202,-2.922,
30.76,8.892,-1.204,-2.922,
30.77,8.888,-1.206,-2.924,
30.78,8.884,-1.208,-2.928,
30.79,8.88,-1.21,-2.932,
30.8,8.878,-1.211,-2.936,
30.81,8.877,-1.212,-2.939,
30.82,8.878,-1.213,-2.94,
30.83,8.88,-1.213,-2.939,
30.84,8.883,-1.213,-2.937,
30.85,8.887,-1.213,-2.932,
30.86,8.892,-1.212,-2.927,
30.87,8.897,-1.212,-2.92,
30.88,8.902,-1.21,-2.914,
30.89,8.908,-1.209,-2.908,
30.9,8.913,-1.207,-2.904,
30.91,8.917,-1.206,-2.901,
30.92,8.921,-1.205,-2.9,
30.93,8.923,-1.205,-2.9,
30.94,8.924,-1.205,-2.901,
30.95,8.925,-1.204,-2.902,
30.96,8.925,-1.204,-2.904,
30.97,8.926,-1.202,-2.905,
30.98,8.928,-1.201,-2.906,
30.99,8.93,-1.199,-2.907,
31,8.932,-1.197,-2.907,
31.01,8.935,-1.195,-2.908,
31.02,8.937,-1.192,-2.908,
31.03,8.939,-1.19,-2.908,
31.04,8.941,-1.188,-2.907,
31.05,8.943,-1.185,-2.906,
31.06,8.945,-1.183,-2.904,
31.07,8.947,-1.181,-2.903,
31.08,8.95,-1.179,-2.901,
31.09,8.954,-1.177,-2.9,
31.1,8.958,-1.176,-2.898,
31.11,8.962,-1.176,-2.897,
31.12,8.966,-1.175,-2.895,
31.13,8.971,-1.174,-2.893,
31.14,8.975,-1.173,-2.891,
31.15,8.979,-1.172,-2.889,
31.16,8.983,-1.171,-2.886,
31.17,8.987,-1.169,-2.884,
31.18,8.992,-1.167,-2.882,
31.19,8.996,-1.166,-2.88,
31.2,9.001,-1.166,-2.879,
31.21,9.005,-1.165,-2.878,
31.22,9.009,-1.165,-2.876,
31.23,9.012,-1.165,-2.875,
31.24,9.015,-1.164,-2.874,
31.25,9.018,-1.163,-2.872,
31.26,9.021,-1.162,-2.87,
31.27,9.024,-1.161,-2.868,
31.28,9.027,-1.159,-2.865,
31.29,9.031,-1.158,-2.862,
31.3,9.035,-1.157,-2.858,
31.31,9.04,-1.156,-2.855,
31.32,9.044,-1.155,-2.851,
31.33,9.049,-1.155,-2.848,
31.34,9.053,-1.155,-2.846,
31.35,9.057,-1.154,-2.845,
31.36,9.06,-1.153,-2.844,
31.37,9.063,-1.153,-2.844,
31.38,9.065,-1.152,-2.844,
31.39,9.067,-1.152,-2.844,
31.4,9.069,-1.151,-2.844,
31.41,9.071,-1.151,-2.844,
31.42,9.072,-1.151,-2.843,
31.43,9.073,-1.15,-2.842,
31.44,9.074,-1.15,-2.842,
31.45,9.074,-1.149,-2.841,
31.46,9.074,-1.149,-2.841,
31.47,9.074,-1.149,-2.841,
31.48,9.075,-1.149,-2.841,
31.49,9.076,-1.151,-2.841,
31.5,9.078,-1.152,-2.843,
31.51,9.079,-1.155,-2.845,
31.52,9.078,-1.158,-2.846,
31.53,9.075,-1.161,-2.847,
31.54,9.069,-1.165,-2.847,
31.55,9.06,-1.168,-2.845,
31.56,9.052,-1.171,-2.842,
31.57,9.044,-1.173,-2.839,
31.58,9.037,-1.174,-2.835,
31.59,9.032,-1.175,-2.832,
31.6,9.028,-1.176,-2.83,
31.61,9.024,-1.177,-2.83,
31.62,9.02,-1.179,-2.832,
31.63,9.016,-1.181,-2.836,
31.64,9.012,-1.184,-2.84,
31.65,9.009,-1.186,-2.845,
31.66,9.008,-1.188,-2.848,
31.67,9.007,-1.189,-2.85,
31.68,9.008,-1.189,-2.85,
31.69,9.01,-1.189,-2.847,
31.7,9.014,-1.187,-2.842,
31.71,9.019,-1.186,-2.835,
31.72,9.024,-1.183,-2.828,
31.73,9.03,-1.18,-2.821,
31.74,9.036,-1.177,-2.815,
31.75,9.041,-1.173,-2.81,
31.76,9.046,-1.17,-2.806,
31.77,9.049,-1.168,-2.804,
31.78,9.051,-1.165,-2.803,
31.79,9.051,-1.164,-2.803,
31.8,9.05,-1.163,-2.804,
31.81,9.049,-1.161,-2.804,
31.82,9.047,-1.16,-2.805,
31.83,9.047,-1.158,-2.806,
31.84,9.047,-1.156,-2.806,
31.85,9.047,-1.155,-2.806,
31.86,9.048,-1.154,-2.806,
31.87,9.049,-1.153,-2.806,
31.88,9.05,-1.152,-2.807,
31.89,9.053,-1.151,-2.807,
31.9,9.055,-1.15,-2.808,
31.91,9.058,-1.149,-2.807,
31.92,9.062,-1.148,-2.806,
31.93,9.066,-1.148,-2.804,
31.94,9.071,-1.147,-2.802,
31.95,9.076,-1.147,-2.8,
31.96,9.081,-1.146,-2.798,
31.97,9.086,-1.146,-2.796,
31.98,9.091,-1.145,-2.793,
31.99,9.095,-1.145,-2.791,
32,9.1,-1.144,-2.789,
32.01,9.105,-1.144,-2.787,
32.02,9.109,-1.143,-2.785,
32.03,9.113,-1.142,-2.783,
32.04,9.118,-1.141,-2.782,
32.05,9.122,-1.14,-2.782,
32.06,9.126,-1.139,-2.782,
32.07,9.131,-1.137,-2.782,
32.08,9.135,-1.136,-2.782,
32.09,9.14,-1.135,-2.781,
32.1,9.144,-1.134,-2.78,
32.11,9.149,-1.133,-2.778,
32.12,9.154,-1.132,-2.776,
32.13,9.158,-1.131,-2.774,
32.14,9.163,-1.13,-2.772,
32.15,9.168,-1.129,-2.769,
32.16,9.172,-1.128,-2.768,
32.17,9.177,-1.127,-2.766,
32.18,9.182,-1.127,-2.765,
32.19,9.187,-1.127,-2.765,
32.2,9.191,-1.126,-2.765,
32.21,9.196,-1.125,-2.764,
32.22,9.201,-1.124,-2.764,
32.23,9.206,-1.122,-2.764,
32.24,9.21,-1.121,-2.763,
32.25,9.215,-1.12,-2.762,
32.26,9.219,-1.119,-2.76,
32.27,9.223,-1.118,-2.759,
32.28,9.227,-1.118,-2.758,
32.29,9.231,-1.117,-2.757,
32.3,9.234,-1.117,-2.756,
32.31,9.236,-1.116,-2.755,
32.32,9.238,-1.116,-2.755,
32.33,9.24,-1.116,-2.755,
32.34,9.242,-1.116,-2.755,
32.35,9.244,-1.116,-2.756,
32.36,9.247,-1.117,-2.758,
32.37,9.25,-1.118,-2.76,
32.38,9.251,-1.12,-2.762,
32.39,9.249,-1.122,-2.763,
32.4,9.246,-1.124,-2.763,
32.41,9.239,-1.126,-2.761,
32.42,9.232,-1.127,-2.759,
32.43,9.224,-1.127,-2.755,
32.44,9.216,-1.127,-2.752,
32.45,9.209,-1.127,-2.749,
32.46,9.203,-1.126,-2.747,
32.47,9.197,-1.127,-2.748,
32.48,9.191,-1.128,-2.75,
32.49,9.184,-1.13,-2.754,
32.5,9.179,-1.133,-2.759,
32.51,9.175,-1.135,-2.764,
32.52,9.172,-1.136,-2.768,
32.53,9.172,-1.136,-2.771,
32.54,9.175,-1.136,-2.771,
32.55,9.179,-1.134,-2.768,
32.56,9.184,-1.132,-2.763,
32.57,9.19,-1.129,-2.756,
32.58,9.197,-1.127,-2.748,
32.59,9.202,-1.124,-2.741,
32.6,9.208,-1.122,-2.734,
32.61,9.212,-1.12,-2.729,
32.62,9.215,-1.119,-2.726,
32.63,9.217,-1.118,-2.724,
32.64,9.219,-1.118,-2.723,
32.65,9.219,-1.119,-2.724,
32.66,9.218,-1.12,-2.724,
32.67,9.216,-1.121,-2.725,
32.68,9.215,-1.121,-2.726,
32.69,9.215,-1.121,-2.726,
32.7,9.215,-1.12,-2.726,
32.71,9.216,-1.12,-2.726,
32.72,9.217,-1.12,-2.727,
32.73,9.218,-1.12,-2.728,
32.74,9.219,-1.12,-2.729,
32.75,9.22,-1.121,-2.729,
32.76,9.221,-1.121,-2.729,
32.77,9.223,-1.122,-2.729,
32.78,9.225,-1.122,-2.728,
32.79,9.227,-1.123,-2.726,
32.8,9.229,-1.123,-2.724,
32.81,9.232,-1.124,-2.722,
32.82,9.234,-1.125,-2.72,
32.83,9.237,-1.126,-2.718,
32.84,9.239,-1.127,-2.716,
32.85,9.241,-1.128,-2.714,
32.86,9.243,-1.129,-2.713,
32.87,9.245,-1.13,-2.711,
32.88,9.247,-1.131,-2.71,
32.89,9.25,-1.131,-2.71,
32.9,9.252,-1.131,-2.71,
32.91,9.255,-1.131,-2.71,
32.92,9.258,-1.131,-2.711,
32.93,9.26,-1.131,-2.711,
32.94,9.263,-1.131,-2.711,
32.95,9.265,-1.132,-2.71,
32.96,9.267,-1.133,-2.708,
32.97,9.269,-1.134,-2.706,
32.98,9.27,-1.135,-2.703,
32.99,9.271,-1.136,-2.7,
33,9.272,-1.137,-2.697,
33.01,9.272,-1.137,-2.695,
33.02,9.272,-1.138,-2.693,
33.03,9.272,-1.138,-2.691,
33.04,9.272,-1.139,-2.69,
33.05,9.272,-1.139,-2.689,
33.06,9.272,-1.14,-2.688,
33.07,9.272,-1.14,-2.687,
33.08,9.272,-1.141,-2.686,
33.09,9.272,-1.141,-2.685,
33.1,9.272,-1.141,-2.683,
33.11,9.273,-1.141,-2.681,
33.12,9.273,-1.14,-2.679,
33.13,9.273,-1.14,-2.677,
33.14,9.273,-1.139,-2.676,
33.15,9.273,-1.139,-2.674,
33.16,9.273,-1.139,-2.672,
33.17,9.274,-1.139,-2.671,
33.18,9.274,-1.14,-2.67,
33.19,9.275,-1.141,-2.67,
33.2,9.276,-1.141,-2.67,
33.21,9.276,-1.142,-2.67,
33.22,9.277,-1.143,-2.669,
33.23,9.277,-1.144,-2.669,
33.24,9.278,-1.144,-2.669,
33.25,9.279,-1.145,-2.669,
33.26,9.28,-1.146,-2.669,
33.27,9.281,-1.148,-2.671,
33.28,9.28,-1.15,-2.672,
33.29,9.276,-1.152,-2.673,
33.3,9.27,-1.154,-2.673,
33.31,9.262,-1.156,-2.671,
33.32,9.253,-1.157,-2.668,
33.33,9.245,-1.158,-2.664,
33.34,9.237,-1.158,-2.661,
33.35,9.231,-1.158,-2.658,
33.36,9.226,-1.159,-2.657,
33.37,9.221,-1.16,-2.657,
33.38,9.216,-1.162,-2.659,
33.39,9.211,-1.164,-2.663,
33.4,9.206,-1.167,-2.668,
33.41,9.201,-1.17,-2.673,
33.42,9.198,-1.171,-2.677,
33.43,9.197,-1.171,-2.68,
33.44,9.198,-1.17,-2.68,
33.45,9.2,-1.168,-2.677,
33.46,9.203,-1.166,-2.673,
33.47,9.207,-1.163,-2.666,
33.48,9.211,-1.161,-2.659,
33.49,9.215,-1.158,-2.652,
33.5,9.219,-1.155,-2.645,
33.51,9.221,-1.153,-2.64,
33.52,9.224,-1.152,-2.636,
33.53,9.225,-1.151,-2.635,
33.54,9.226,-1.15,-2.634,
33.55,9.225,-1.15,-2.636,
33.56,9.223,-1.15,-2.637,
33.57,9.221,-1.15,-2.639,
33.58,9.219,-1.149,-2.642,
33.59,9.218,-1.148,-2.643,
33.6,9.217,-1.148,-2.645,
33.61,9.217,-1.147,-2.646,
33.62,9.217,-1.147,-2.646,
33.63,9.218,-1.148,-2.647,
33.64,9.219,-1.148,-2.647,
33.65,9.221,-1.149,-2.647,
33.66,9.223,-1.15,-2.646,
33.67,9.226,-1.151,-2.644,
33.68,9.229,-1.152,-2.643,
33.69,9.233,-1.153,-2.641,
33.7,9.236,-1.154,-2.639,
33.71,9.239,-1.154,-2.637,
33.72,9.242,-1.155,-2.635,
33.73,9.245,-1.155,-2.633,
33.74,9.247,-1.155,-2.631,
33.75,9.25,-1.155,-2.629,
33.76,9.252,-1.155,-2.627,
33.77,9.255,-1.155,-2.626,
33.78,9.257,-1.155,-2.624,
33.79,9.26,-1.155,-2.622,
33.8,9.262,-1.155,-2.621,
33.81,9.264,-1.155,-2.62,
33.82,9.266,-1.156,-2.62,
33.83,9.268,-1.156,-2.62,
33.84,9.269,-1.157,-2.619,
33.85,9.27,-1.157,-2.618,
33.86,9.27,-1.157,-2.617,
33.87,9.271,-1.157,-2.615,
33.88,9.271,-1.157,-2.613,
33.89,9.271,-1.157,-2.61,
33.9,9.272,-1.157,-2.608,
33.91,9.273,-1.156,-2.606,
33.92,9.274,-1.156,-2.604,
33.93,9.276,-1.156,-2.602,
33.94,9.278,-1.156,-2.601,
33.95,9.28,-1.156,-2.6,
33.96,9.281,-1.156,-2.6,
33.97,9.283,-1.156,-2.6,
33.98,9.284,-1.157,-2.599,
33.99,9.285,-1.158,-2.599,
34,9.287,-1.159,-2.599,
34.01,9.287,-1.16,-2.598,
34.02,9.288,-1.161,-2.598,
34.03,9.288,-1.162,-2.597,
34.04,9.288,-1.163,-2.597,
34.05,9.288,-1.164,-2.596,
34.06,9.288,-1.165,-2.595,
34.07,9.288,-1.166,-2.594,
34.08,9.288,-1.167,-2.592,
34.09,9.288,-1.167,-2.591,
34.1,9.288,-1.167,-2.59,
34.11,9.288,-1.167,-2.589,
34.12,9.288,-1.166,-2.588,
34.13,9.288,-1.165,-2.588,
34.14,9.288,-1.164,-2.587,
34.15,9.29,-1.164,-2.587,
34.16,9.292,-1.164,-2.588,
34.17,9.294,-1.164,-2.59,
34.18,9.295,-1.164,-2.592,
34.19,9.294,-1.164,-2.594,
34.2,9.29,-1.164,-2.595,
34.21,9.285,-1.164,-2.594,
34.22,9.278,-1.163,-2.592,
34.23,9.271,-1.161,-2.59,
34.24,9.265,-1.158,-2.586,
34.25,9.261,-1.156,-2.583,
34.26,9.258,-1.153,-2.581,
34.27,9.256,-1.152,-2.58,
34.28,9.254,-1.151,-2.58,
34.29,9.25,-1.151,-2.583,
34.3,9.247,-1.152,-2.587,
34.31,9.243,-1.154,-2.592,
34.32,9.24,-1.155,-2.596,
34.33,9.238,-1.156,-2.599,
34.34,9.237,-1.156,-2.601,
34.35,9.238,-1.155,-2.6,
34.36,9.239,-1.154,-2.596,
34.37,9.242,-1.153,-2.591,
34.38,9.245,-1.152,-2.585,
34.39,9.249,-1.151,-2.578,
34.4,9.253,-1.149,-2.572,
34.41,9.257,-1.148,-2.568,
34.42,9.26,-1.147,-2.565,
34.43,9.262,-1.145,-2.563,
34.44,9.263,-1.145,-2.563,
34.45,9.263,-1.145,-2.563,
34.46,9.261,-1.145,-2.565,
34.47,9.259,-1.146,-2.566,
34.48,9.256,-1.146,-2.568,
34.49,9.254,-1.146,-2.57,
34.5,9.253,-1.146,-2.572,
34.51,9.253,-1.146,-2.574,
34.52,9.255,-1.146,-2.575,
34.53,9.257,-1.145,-2.576,
34.54,9.259,-1.145,-2.577,
34.55,9.262,-1.145,-2.578,
34.56,9.265,-1.145,-2.578,
34.57,9.268,-1.144,-2.578,
34.58,9.271,-1.143,-2.578,
34.59,9.275,-1.142,-2.578,
34.6,9.279,-1.142,-2.577,
34.61,9.283,-1.141,-2.576,
34.62,9.287,-1.14,-2.574,
34.63,9.291,-1.139,-2.573,
34.64,9.294,-1.138,-2.571,
34.65,9.297,-1.136,-2.569,
34.66,9.299,-1.135,-2.568,
34.67,9.301,-1.134,-2.566,
34.68,9.301,-1.132,-2.565,
34.69,9.299,-1.132,-2.564,
34.7,9.296,-1.131,-2.564,
34.71,9.292,-1.132,-2.565,
34.72,9.287,-1.133,-2.567,
34.73,9.281,-1.135,-2.569,
34.74,9.277,-1.136,-2.571,
34.75,9.273,-1.137,-2.573,
34.76,9.271,-1.138,-2.575,
34.77,9.271,-1.139,-2.575,
34.78,9.272,-1.139,-2.574,
34.79,9.274,-1.138,-2.573,
