Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
153.82,-12.617,2.07,-2.775,
153.83,-12.609,2.072,-2.776,
153.84,-12.599,2.072,-2.778,
153.85,-12.587,2.072,-2.781,
153.86,-12.575,2.071,-2.783,
153.87,-12.562,2.069,-2.785,
153.88,-12.549,2.068,-2.785,
153.89,-12.538,2.067,-2.783,
153.9,-12.527,2.066,-2.779,
153.91,-12.518,2.066,-2.773,
153.92,-12.509,2.067,-2.768,
153.93,-12.5,2.068,-2.763,
153.94,-12.491,2.069,-2.76,
153.95,-12.481,2.071,-2.759,
153.96,-12.469,2.072,-2.759,
153.97,-12.455,2.072,-2.762,
153.98,-12.439,2.072,-2.766,
153.99,-12.42,2.071,-2.771,
154,-12.4,2.068,-2.777,
154.01,-12.38,2.065,-2.783,
154.02,-12.359,2.062,-2.789,
154.03,-12.338,2.059,-2.793,
154.04,-12.318,2.056,-2.795,
154.05,-12.299,2.054,-2.797,
154.06,-12.281,2.053,-2.797,
154.07,-12.263,2.052,-2.797,
154.08,-12.245,2.052,-2.796,
154.09,-12.228,2.052,-2.794,
154.1,-12.211,2.052,-2.793,
154.11,-12.195,2.052,-2.791,
154.12,-12.179,2.052,-2.79,
154.13,-12.163,2.05,-2.789,
154.14,-12.147,2.048,-2.79,
154.15,-12.131,2.045,-2.79,
154.16,-12.115,2.042,-2.791,
154.17,-12.1,2.039,-2.792,
154.18,-12.086,2.037,-2.792,
154.19,-12.073,2.036,-2.791,
154.2,-12.062,2.035,-2.79,
154.21,-12.051,2.035,-2.788,
154.22,-12.042,2.036,-2.787,
154.23,-12.035,2.036,-2.787,
154.24,-12.029,2.037,-2.788,
154.25,-12.024,2.038,-2.791,
154.26,-12.022,2.039,-2.795,
154.27,-12.02,2.04,-2.799,
154.28,-12.019,2.042,-2.804,
154.29,-12.019,2.042,-2.808,
154.3,-12.018,2.041,-2.814,
154.31,-12.018,2.039,-2.819,
154.32,-12.02,2.036,-2.824,
154.33,-12.022,2.032,-2.827,
154.34,-12.026,2.028,-2.829,
154.35,-12.03,2.025,-2.829,
154.36,-12.034,2.021,-2.828,
154.37,-12.037,2.019,-2.827,
154.38,-12.041,2.018,-2.826,
154.39,-12.046,2.017,-2.826,
154.4,-12.051,2.017,-2.827,
154.41,-12.059,2.017,-2.828,
154.42,-12.067,2.017,-2.83,
154.43,-12.077,2.018,-2.832,
154.44,-12.088,2.018,-2.834,
154.45,-12.099,2.019,-2.835,
154.46,-12.11,2.021,-2.835,
154.47,-12.122,2.023,-2.833,
154.48,-12.135,2.026,-2.829,
154.49,-12.149,2.031,-2.824,
154.5,-12.164,2.036,-2.818,
154.51,-12.179,2.042,-2.813,
154.52,-12.194,2.048,-2.81,
154.53,-12.208,2.054,-2.81,
154.54,-12.22,2.059,-2.811,
154.55,-12.23,2.063,-2.814,
154.56,-12.237,2.066,-2.818,
154.57,-12.243,2.067,-2.823,
154.58,-12.247,2.066,-2.828,
154.59,-12.251,2.065,-2.832,
154.6,-12.257,2.064,-2.834,
154.61,-12.265,2.062,-2.835,
154.62,-12.275,2.062,-2.834,
154.63,-12.288,2.062,-2.831,
154.64,-12.302,2.063,-2.829,
154.65,-12.318,2.064,-2.826,
154.66,-12.334,2.066,-2.824,
154.67,-12.351,2.068,-2.822,
154.68,-12.368,2.07,-2.821,
154.69,-12.384,2.072,-2.819,
154.7,-12.4,2.073,-2.818,
154.71,-12.415,2.076,-2.815,
154.72,-12.431,2.078,-2.811,
154.73,-12.447,2.081,-2.807,
154.74,-12.463,2.085,-2.802,
154.75,-12.479,2.089,-2.796,
154.76,-12.493,2.094,-2.792,
154.77,-12.506,2.099,-2.789,
154.78,-12.518,2.105,-2.788,
154.79,-12.527,2.111,-2.788,
154.8,-12.534,2.116,-2.79,
154.81,-12.54,2.121,-2.794,
154.82,-12.543,2.125,-2.798,
154.83,-12.546,2.129,-2.802,
154.84,-12.549,2.131,-2.806,
154.85,-12.552,2.132,-2.808,
154.86,-12.557,2.133,-2.809,
154.87,-12.563,2.133,-2.808,
154.88,-12.571,2.132,-2.807,
154.89,-12.578,2.132,-2.805,
154.9,-12.585,2.132,-2.803,
154.91,-12.592,2.132,-2.802,
154.92,-12.599,2.132,-2.803,
154.93,-12.607,2.132,-2.804,
154.94,-12.615,2.132,-2.805,
154.95,-12.625,2.132,-2.806,
154.96,-12.636,2.132,-2.806,
154.97,-12.648,2.132,-2.806,
154.98,-12.661,2.133,-2.806,
154.99,-12.673,2.133,-2.806,
155,-12.686,2.133,-2.806,
155.01,-12.699,2.133,-2.806,
155.02,-12.711,2.134,-2.806,
155.03,-12.722,2.135,-2.806,
155.04,-12.73,2.136,-2.807,
155.05,-12.736,2.138,-2.808,
155.06,-12.738,2.139,-2.811,
155.07,-12.739,2.139,-2.814,
155.08,-12.739,2.139,-2.816,
155.09,-12.739,2.138,-2.818,
155.1,-12.74,2.136,-2.818,
155.11,-12.744,2.135,-2.817,
155.12,-12.749,2.133,-2.815,
155.13,-12.755,2.132,-2.811,
155.14,-12.762,2.131,-2.807,
155.15,-12.77,2.131,-2.803,
155.16,-12.779,2.132,-2.799,
155.17,-12.788,2.134,-2.795,
155.18,-12.799,2.136,-2.791,
155.19,-12.81,2.139,-2.788,
155.2,-12.822,2.143,-2.786,
155.21,-12.834,2.146,-2.785,
155.22,-12.845,2.15,-2.786,
155.23,-12.857,2.153,-2.786,
155.24,-12.867,2.156,-2.787,
155.25,-12.878,2.16,-2.787,
155.26,-12.887,2.164,-2.787,
155.27,-12.896,2.168,-2.786,
155.28,-12.903,2.172,-2.785,
155.29,-12.91,2.175,-2.785,
155.3,-12.915,2.179,-2.784,
155.31,-12.918,2.182,-2.785,
155.32,-12.921,2.184,-2.786,
155.33,-12.922,2.185,-2.789,
155.34,-12.923,2.186,-2.792,
155.35,-12.924,2.186,-2.795,
155.36,-12.926,2.186,-2.798,
155.37,-12.928,2.185,-2.801,
155.38,-12.931,2.185,-2.803,
155.39,-12.935,2.185,-2.805,
155.4,-12.939,2.186,-2.807,
155.41,-12.943,2.187,-2.809,
155.42,-12.947,2.189,-2.81,
155.43,-12.951,2.192,-2.81,
155.44,-12.955,2.195,-2.808,
155.45,-12.958,2.198,-2.806,
155.46,-12.959,2.201,-2.802,
155.47,-12.958,2.203,-2.798,
155.48,-12.957,2.205,-2.795,
155.49,-12.955,2.208,-2.793,
155.5,-12.953,2.21,-2.792,
155.51,-12.951,2.214,-2.791,
155.52,-12.95,2.219,-2.789,
155.53,-12.949,2.224,-2.788,
155.54,-12.947,2.23,-2.787,
155.55,-12.944,2.236,-2.786,
155.56,-12.94,2.241,-2.787,
155.57,-12.935,2.246,-2.788,
155.58,-12.929,2.249,-2.79,
155.59,-12.923,2.252,-2.792,
155.6,-12.918,2.253,-2.795,
155.61,-12.916,2.253,-2.797,
155.62,-12.916,2.253,-2.798,
155.63,-12.918,2.253,-2.798,
155.64,-12.923,2.253,-2.797,
155.65,-12.927,2.254,-2.795,
155.66,-12.932,2.254,-2.793,
155.67,-12.937,2.255,-2.792,
155.68,-12.942,2.255,-2.792,
155.69,-12.946,2.255,-2.793,
155.7,-12.949,2.255,-2.795,
155.71,-12.952,2.255,-2.797,
155.72,-12.952,2.254,-2.799,
155.73,-12.951,2.254,-2.8,
155.74,-12.949,2.254,-2.802,
155.75,-12.946,2.255,-2.802,
155.76,-12.943,2.256,-2.801,
155.77,-12.941,2.257,-2.8,
155.78,-12.939,2.258,-2.798,
155.79,-12.937,2.26,-2.795,
155.8,-12.935,2.261,-2.792,
155.81,-12.933,2.263,-2.789,
155.82,-12.931,2.265,-2.786,
155.83,-12.93,2.267,-2.783,
155.84,-12.929,2.27,-2.78,
155.85,-12.929,2.273,-2.778,
155.86,-12.93,2.277,-2.776,
155.87,-12.93,2.282,-2.774,
155.88,-12.93,2.287,-2.774,
155.89,-12.929,2.292,-2.774,
155.9,-12.928,2.296,-2.776,
155.91,-12.927,2.301,-2.777,
155.92,-12.925,2.306,-2.78,
155.93,-12.924,2.311,-2.782,
155.94,-12.923,2.316,-2.784,
155.95,-12.922,2.322,-2.785,
155.96,-12.921,2.328,-2.787,
155.97,-12.919,2.333,-2.788,
155.98,-12.917,2.338,-2.789,
155.99,-12.915,2.343,-2.79,
156,-12.912,2.348,-2.791,
156.01,-12.909,2.352,-2.793,
156.02,-12.906,2.357,-2.794,
156.03,-12.903,2.361,-2.796,
156.04,-12.901,2.364,-2.797,
156.05,-12.9,2.368,-2.797,
156.06,-12.9,2.371,-2.796,
156.07,-12.902,2.375,-2.794,
156.08,-12.905,2.38,-2.791,
156.09,-12.908,2.385,-2.788,
156.1,-12.911,2.391,-2.785,
156.11,-12.914,2.397,-2.783,
156.12,-12.916,2.403,-2.781,
156.13,-12.916,2.409,-2.78,
156.14,-12.917,2.415,-2.779,
156.15,-12.917,2.421,-2.779,
156.16,-12.918,2.425,-2.78,
156.17,-12.918,2.43,-2.781,
156.18,-12.919,2.433,-2.784,
156.19,-12.92,2.436,-2.787,
156.2,-12.921,2.438,-2.79,
156.21,-12.922,2.439,-2.794,
156.22,-12.923,2.44,-2.797,
156.23,-12.925,2.441,-2.8,
156.24,-12.926,2.441,-2.802,
156.25,-12.928,2.44,-2.804,
156.26,-12.931,2.44,-2.806,
156.27,-12.935,2.439,-2.807,
156.28,-12.941,2.439,-2.807,
156.29,-12.949,2.439,-2.806,
156.3,-12.958,2.438,-2.805,
156.31,-12.967,2.438,-2.804,
156.32,-12.975,2.438,-2.804,
156.33,-12.983,2.437,-2.805,
156.34,-12.99,2.435,-2.807,
156.35,-12.996,2.433,-2.809,
156.36,-13.002,2.431,-2.811,
156.37,-13.008,2.43,-2.811,
156.38,-13.013,2.429,-2.811,
156.39,-13.018,2.43,-2.809,
156.4,-13.023,2.431,-2.807,
156.41,-13.028,2.432,-2.804,
156.42,-13.034,2.435,-2.801,
156.43,-13.041,2.437,-2.799,
156.44,-13.048,2.44,-2.798,
156.45,-13.055,2.443,-2.797,
156.46,-13.061,2.446,-2.798,
156.47,-13.066,2.448,-2.798,
156.48,-13.071,2.45,-2.799,
156.49,-13.074,2.452,-2.8,
156.5,-13.077,2.454,-2.801,
156.51,-13.081,2.456,-2.802,
156.52,-13.084,2.458,-2.803,
156.53,-13.088,2.459,-2.803,
156.54,-13.092,2.459,-2.802,
156.55,-13.097,2.46,-2.8,
156.56,-13.102,2.46,-2.797,
156.57,-13.106,2.461,-2.794,
156.58,-13.111,2.462,-2.791,
156.59,-13.115,2.463,-2.787,
156.6,-13.121,2.465,-2.784,
156.61,-13.126,2.467,-2.781,
156.62,-13.133,2.47,-2.778,
156.63,-13.14,2.472,-2.775,
156.64,-13.147,2.475,-2.773,
156.65,-13.153,2.478,-2.771,
156.66,-13.159,2.48,-2.769,
156.67,-13.164,2.482,-2.769,
156.68,-13.168,2.483,-2.769,
156.69,-13.172,2.484,-2.769,
156.7,-13.176,2.484,-2.769,
156.71,-13.18,2.485,-2.769,
156.72,-13.185,2.486,-2.769,
156.73,-13.189,2.487,-2.767,
156.74,-13.194,2.488,-2.765,
156.75,-13.197,2.49,-2.763,
156.76,-13.2,2.491,-2.76,
156.77,-13.203,2.492,-2.758,
156.78,-13.205,2.493,-2.755,
156.79,-13.209,2.493,-2.752,
156.8,-13.213,2.494,-2.75,
156.81,-13.217,2.494,-2.748,
156.82,-13.222,2.494,-2.746,
156.83,-13.227,2.495,-2.744,
156.84,-13.232,2.495,-2.743,
156.85,-13.235,2.496,-2.743,
156.86,-13.238,2.497,-2.743,
156.87,-13.239,2.498,-2.745,
156.88,-13.24,2.498,-2.748,
156.89,-13.239,2.498,-2.75,
156.9,-13.239,2.497,-2.753,
156.91,-13.239,2.496,-2.756,
156.92,-13.24,2.494,-2.759,
156.93,-13.244,2.493,-2.76,
156.94,-13.249,2.493,-2.761,
156.95,-13.255,2.492,-2.761,
156.96,-13.262,2.493,-2.76,
156.97,-13.269,2.493,-2.76,
156.98,-13.276,2.493,-2.759,
156.99,-13.283,2.492,-2.758,
157,-13.29,2.491,-2.757,
157.01,-13.297,2.49,-2.755,
157.02,-13.304,2.488,-2.754,
157.03,-13.311,2.487,-2.752,
157.04,-13.316,2.487,-2.75,
157.05,-13.322,2.487,-2.748,
157.06,-13.326,2.487,-2.746,
157.07,-13.331,2.487,-2.744,
157.08,-13.335,2.488,-2.742,
157.09,-13.34,2.488,-2.74,
157.1,-13.344,2.489,-2.739,
157.11,-13.348,2.491,-2.738,
157.12,-13.351,2.492,-2.737,
157.13,-13.355,2.494,-2.736,
157.14,-13.358,2.496,-2.736,
157.15,-13.362,2.498,-2.737,
157.16,-13.367,2.5,-2.738,
157.17,-13.373,2.502,-2.739,
157.18,-13.378,2.505,-2.74,
157.19,-13.384,2.507,-2.742,
157.2,-13.389,2.509,-2.743,
157.21,-13.394,2.51,-2.744,
157.22,-13.398,2.511,-2.744,
157.23,-13.402,2.512,-2.744,
157.24,-13.406,2.513,-2.743,
157.25,-13.41,2.514,-2.741,
157.26,-13.414,2.514,-2.74,
157.27,-13.419,2.515,-2.738,
157.28,-13.425,2.515,-2.737,
157.29,-13.43,2.516,-2.736,
157.3,-13.436,2.517,-2.736,
157.31,-13.442,2.518,-2.735,
157.32,-13.447,2.519,-2.736,
157.33,-13.451,2.52,-2.736,
157.34,-13.454,2.52,-2.737,
157.35,-13.456,2.521,-2.738,
157.36,-13.458,2.521,-2.739,
157.37,-13.459,2.52,-2.741,
157.38,-13.46,2.519,-2.743,
157.39,-13.46,2.518,-2.745,
157.4,-13.459,2.517,-2.746,
157.41,-13.458,2.516,-2.747,
157.42,-13.456,2.516,-2.747,
157.43,-13.455,2.516,-2.747,
157.44,-13.454,2.516,-2.745,
157.45,-13.452,2.517,-2.742,
157.46,-13.451,2.517,-2.739,
157.47,-13.451,2.518,-2.736,
157.48,-13.45,2.518,-2.734,
157.49,-13.449,2.518,-2.732,
157.5,-13.449,2.518,-2.731,
157.51,-13.448,2.518,-2.731,
157.52,-13.447,2.517,-2.732,
157.53,-13.445,2.516,-2.734,
157.54,-13.442,2.515,-2.736,
157.55,-13.438,2.514,-2.739,
157.56,-13.432,2.513,-2.742,
157.57,-13.426,2.512,-2.747,
157.58,-13.42,2.511,-2.753,
157.59,-13.415,2.511,-2.76,
157.6,-13.411,2.512,-2.766,
157.61,-13.409,2.514,-2.771,
157.62,-13.406,2.515,-2.775,
157.63,-13.403,2.517,-2.777,
157.64,-13.398,2.518,-2.779,
157.65,-13.392,2.52,-2.781,
157.66,-13.385,2.521,-2.783,
157.67,-13.377,2.521,-2.784,
157.68,-13.369,2.522,-2.785,
157.69,-13.36,2.522,-2.786,
157.7,-13.351,2.523,-2.786,
157.71,-13.342,2.523,-2.787,
157.72,-13.333,2.524,-2.787,
157.73,-13.325,2.524,-2.787,
157.74,-13.316,2.524,-2.787,
157.75,-13.308,2.524,-2.788,
157.76,-13.3,2.524,-2.789,
157.77,-13.292,2.523,-2.791,
157.78,-13.285,2.523,-2.794,
157.79,-13.278,2.523,-2.796,
157.8,-13.271,2.524,-2.798,
157.81,-13.265,2.525,-2.8,
157.82,-13.259,2.526,-2.801,
157.83,-13.252,2.527,-2.803,
157.84,-13.246,2.529,-2.806,
157.85,-13.238,2.53,-2.808,
157.86,-13.231,2.53,-2.81,
157.87,-13.224,2.53,-2.812,
157.88,-13.216,2.53,-2.813,
157.89,-13.209,2.531,-2.814,
157.9,-13.202,2.531,-2.814,
157.91,-13.194,2.532,-2.815,
157.92,-13.186,2.532,-2.816,
157.93,-13.177,2.532,-2.817,
157.94,-13.166,2.532,-2.818,
157.95,-13.155,2.531,-2.82,
157.96,-13.143,2.53,-2.822,
157.97,-13.129,2.529,-2.824,
157.98,-13.115,2.528,-2.825,
157.99,-13.101,2.526,-2.826,
158,-13.087,2.524,-2.827,
158.01,-13.073,2.523,-2.826,
158.02,-13.059,2.522,-2.825,
158.03,-13.045,2.522,-2.824,
158.04,-13.031,2.522,-2.822,
158.05,-13.018,2.523,-2.821,
158.06,-13.005,2.523,-2.82,
158.07,-12.992,2.524,-2.819,
158.08,-12.98,2.525,-2.818,
158.09,-12.968,2.526,-2.817,
158.1,-12.956,2.526,-2.817,
158.11,-12.944,2.525,-2.817,
158.12,-12.932,2.524,-2.818,
158.13,-12.919,2.523,-2.819,
158.14,-12.906,2.522,-2.821,
158.15,-12.893,2.521,-2.824,
158.16,-12.88,2.521,-2.826,
158.17,-12.867,2.52,-2.829,
158.18,-12.856,2.521,-2.831,
158.19,-12.845,2.521,-2.833,
158.2,-12.837,2.521,-2.834,
158.21,-12.831,2.522,-2.836,
158.22,-12.829,2.522,-2.837,
158.23,-12.829,2.522,-2.838,
158.24,-12.832,2.523,-2.838,
158.25,-12.837,2.523,-2.838,
158.26,-12.843,2.524,-2.839,
158.27,-12.85,2.523,-2.84,
158.28,-12.857,2.522,-2.843,
158.29,-12.864,2.521,-2.846,
158.3,-12.871,2.519,-2.849,
158.31,-12.879,2.517,-2.852,
158.32,-12.886,2.514,-2.853,
158.33,-12.893,2.513,-2.853,
158.34,-12.899,2.511,-2.853,
158.35,-12.906,2.51,-2.852,
158.36,-12.913,2.51,-2.851,
158.37,-12.922,2.511,-2.851,
158.38,-12.931,2.512,-2.851,
158.39,-12.941,2.513,-2.852,
158.4,-12.951,2.513,-2.853,
158.41,-12.96,2.513,-2.855,
158.42,-12.969,2.513,-2.856,
158.43,-12.978,2.513,-2.857,
158.44,-12.987,2.513,-2.857,
158.45,-12.997,2.514,-2.855,
158.46,-13.009,2.516,-2.852,
158.47,-13.021,2.518,-2.848,
158.48,-13.034,2.521,-2.844,
158.49,-13.048,2.524,-2.841,
158.5,-13.062,2.527,-2.838,
158.51,-13.075,2.532,-2.836,
158.52,-13.089,2.537,-2.834,
158.53,-13.103,2.543,-2.832,
158.54,-13.115,2.549,-2.83,
158.55,-13.128,2.557,-2.828,
158.56,-13.141,2.565,-2.826,
158.57,-13.154,2.573,-2.823,
158.58,-13.169,2.581,-2.821,
158.59,-13.185,2.59,-2.819,
158.6,-13.201,2.599,-2.818,
158.61,-13.216,2.607,-2.818,
158.62,-13.229,2.614,-2.82,
158.63,-13.239,2.619,-2.823,
158.64,-13.247,2.622,-2.828,
158.65,-13.252,2.623,-2.833,
158.66,-13.255,2.622,-2.838,
158.67,-13.255,2.618,-2.84,
158.68,-13.254,2.613,-2.84,
158.69,-13.251,2.606,-2.837,
158.7,-13.245,2.599,-2.832,
158.71,-13.239,2.591,-2.827,
158.72,-13.231,2.583,-2.821,
158.73,-13.222,2.576,-2.816,
158.74,-13.212,2.569,-2.812,
158.75,-13.201,2.562,-2.81,
158.76,-13.188,2.555,-2.808,
158.77,-13.173,2.547,-2.808,
158.78,-13.156,2.537,-2.808,
158.79,-13.138,2.525,-2.809,
158.8,-13.12,2.51,-2.809,
158.81,-13.102,2.494,-2.811,
158.82,-13.086,2.476,-2.812,
158.83,-13.073,2.458,-2.813,
158.84,-13.062,2.44,-2.815,
158.85,-13.054,2.424,-2.816,
158.86,-13.048,2.408,-2.818,
158.87,-13.046,2.395,-2.819,
158.88,-13.046,2.384,-2.819,
158.89,-13.049,2.375,-2.819,
158.9,-13.055,2.369,-2.817,
158.91,-13.064,2.364,-2.816,
158.92,-13.075,2.361,-2.814,
158.93,-13.089,2.36,-2.812,
158.94,-13.106,2.361,-2.812,
158.95,-13.124,2.363,-2.814,
158.96,-13.144,2.365,-2.817,
158.97,-13.165,2.369,-2.82,
158.98,-13.186,2.373,-2.822,
158.99,-13.206,2.378,-2.823,
159,-13.224,2.384,-2.822,
159.01,-13.24,2.391,-2.821,
159.02,-13.254,2.398,-2.819,
159.03,-13.267,2.406,-2.816,
159.04,-13.279,2.413,-2.813,
159.05,-13.29,2.42,-2.811,
159.06,-13.3,2.425,-2.809,
159.07,-13.31,2.428,-2.809,
159.08,-13.318,2.429,-2.81,
159.09,-13.325,2.428,-2.811,
159.1,-13.33,2.425,-2.813,
159.11,-13.333,2.421,-2.815,
159.12,-13.337,2.416,-2.815,
159.13,-13.34,2.412,-2.815,
159.14,-13.344,2.408,-2.814,
159.15,-13.349,2.404,-2.813,
159.16,-13.353,2.401,-2.813,
159.17,-13.357,2.398,-2.814,
159.18,-13.36,2.397,-2.815,
159.19,-13.363,2.396,-2.816,
159.2,-13.365,2.397,-2.815,
159.21,-13.367,2.399,-2.812,
159.22,-13.367,2.402,-2.808,
159.23,-13.366,2.406,-2.802,
159.24,-13.366,2.41,-2.797,
159.25,-13.364,2.414,-2.793,
159.26,-13.363,2.418,-2.791,
159.27,-13.361,2.422,-2.79,
159.28,-13.358,2.426,-2.79,
159.29,-13.355,2.43,-2.791,
159.3,-13.35,2.433,-2.791,
159.31,-13.344,2.436,-2.79,
159.32,-13.338,2.439,-2.789,
159.33,-13.33,2.441,-2.787,
159.34,-13.323,2.442,-2.785,
159.35,-13.316,2.442,-2.784,
159.36,-13.308,2.441,-2.784,
159.37,-13.3,2.44,-2.785,
159.38,-13.291,2.438,-2.787,
159.39,-13.281,2.437,-2.79,
159.4,-13.271,2.436,-2.793,
159.41,-13.26,2.436,-2.796,
159.42,-13.251,2.436,-2.798,
159.43,-13.243,2.438,-2.8,
159.44,-13.236,2.441,-2.801,
159.45,-13.229,2.445,-2.802,
159.46,-13.223,2.449,-2.803,
159.47,-13.216,2.453,-2.804,
159.48,-13.208,2.456,-2.805,
159.49,-13.198,2.46,-2.806,
159.5,-13.187,2.464,-2.808,
159.51,-13.176,2.467,-2.809,
159.52,-13.163,2.472,-2.81,
159.53,-13.15,2.476,-2.811,
159.54,-13.137,2.482,-2.811,
159.55,-13.123,2.487,-2.811,
159.56,-13.111,2.493,-2.81,
159.57,-13.1,2.498,-2.81,
159.58,-13.09,2.503,-2.809,
159.59,-13.081,2.508,-2.808,
159.6,-13.074,2.513,-2.807,
159.61,-13.067,2.517,-2.805,
159.62,-13.06,2.52,-2.805,
159.63,-13.052,2.523,-2.805,
159.64,-13.042,2.525,-2.807,
159.65,-13.032,2.526,-2.808,
159.66,-13.021,2.527,-2.81,
159.67,-13.01,2.527,-2.81,
159.68,-12.998,2.527,-2.809,
159.69,-12.985,2.527,-2.807,
159.7,-12.972,2.527,-2.805,
159.71,-12.959,2.528,-2.802,
159.72,-12.945,2.53,-2.8,
159.73,-12.933,2.532,-2.798,
159.74,-12.921,2.535,-2.797,
159.75,-12.91,2.538,-2.796,
159.76,-12.898,2.541,-2.796,
159.77,-12.887,2.543,-2.796,
159.78,-12.877,2.545,-2.797,
159.79,-12.866,2.547,-2.798,
159.8,-12.856,2.548,-2.799,
159.81,-12.848,2.549,-2.801,
159.82,-12.84,2.55,-2.803,
159.83,-12.832,2.55,-2.805,
159.84,-12.823,2.55,-2.807,
159.85,-12.814,2.55,-2.81,
159.86,-12.804,2.55,-2.813,
159.87,-12.795,2.549,-2.815,
159.88,-12.786,2.548,-2.817,
159.89,-12.778,2.547,-2.819,
159.9,-12.772,2.547,-2.82,
159.91,-12.767,2.546,-2.821,
159.92,-12.764,2.545,-2.822,
159.93,-12.761,2.544,-2.823,
159.94,-12.76,2.544,-2.823,
159.95,-12.76,2.543,-2.825,
159.96,-12.761,2.542,-2.826,
159.97,-12.763,2.542,-2.828,
159.98,-12.767,2.542,-2.83,
159.99,-12.771,2.542,-2.832,
160,-12.777,2.543,-2.834,
160.01,-12.784,2.544,-2.836,
160.02,-12.791,2.545,-2.838,
160.03,-12.799,2.546,-2.84,
160.04,-12.807,2.548,-2.841,
160.05,-12.815,2.55,-2.842,
160.06,-12.823,2.553,-2.842,
160.07,-12.831,2.557,-2.841,
160.08,-12.84,2.56,-2.838,
160.09,-12.85,2.564,-2.835,
160.1,-12.861,2.568,-2.831,
160.11,-12.872,2.571,-2.828,
160.12,-12.884,2.574,-2.826,
160.13,-12.897,2.577,-2.824,
160.14,-12.911,2.579,-2.823,
160.15,-12.925,2.581,-2.823,
160.16,-12.939,2.583,-2.823,
160.17,-12.953,2.584,-2.823,
160.18,-12.965,2.586,-2.823,
160.19,-12.977,2.587,-2.825,
160.2,-12.989,2.588,-2.826,
160.21,-13.001,2.588,-2.829,
160.22,-13.013,2.588,-2.831,
160.23,-13.026,2.587,-2.833,
160.24,-13.041,2.586,-2.834,
160.25,-13.057,2.585,-2.834,
160.26,-13.074,2.585,-2.833,
160.27,-13.091,2.584,-2.833,
160.28,-13.107,2.584,-2.832,
160.29,-13.122,2.582,-2.832,
160.3,-13.134,2.58,-2.831,
160.31,-13.145,2.577,-2.83,
160.32,-13.153,2.574,-2.828,
160.33,-13.16,2.57,-2.826,
160.34,-13.166,2.567,-2.823,
160.35,-13.172,2.563,-2.821,
160.36,-13.178,2.56,-2.818,
160.37,-13.184,2.557,-2.817,
160.38,-13.192,2.554,-2.815,
160.39,-13.2,2.552,-2.814,
160.4,-13.21,2.55,-2.814,
160.41,-13.22,2.548,-2.813,
160.42,-13.232,2.546,-2.811,
160.43,-13.244,2.544,-2.809,
160.44,-13.257,2.543,-2.805,
160.45,-13.269,2.542,-2.8,
160.46,-13.282,2.543,-2.794,
160.47,-13.295,2.543,-2.789,
160.48,-13.308,2.544,-2.784,
160.49,-13.32,2.545,-2.78,
160.5,-13.332,2.545,-2.778,
160.51,-13.344,2.544,-2.777,
160.52,-13.355,2.544,-2.777,
160.53,-13.365,2.543,-2.777,
160.54,-13.374,2.542,-2.777,
160.55,-13.382,2.542,-2.776,
160.56,-13.39,2.543,-2.775,
160.57,-13.396,2.544,-2.773,
160.58,-13.403,2.545,-2.771,
160.59,-13.409,2.546,-2.768,
160.6,-13.415,2.547,-2.767,
160.61,-13.421,2.547,-2.765,
160.62,-13.427,2.547,-2.764,
160.63,-13.433,2.547,-2.764,
160.64,-13.439,2.546,-2.765,
160.65,-13.443,2.546,-2.765,
160.66,-13.448,2.545,-2.766,
160.67,-13.452,2.544,-2.767,
160.68,-13.455,2.542,-2.768,
160.69,-13.46,2.541,-2.77,
160.7,-13.464,2.539,-2.772,
160.71,-13.469,2.538,-2.774,
160.72,-13.474,2.538,-2.775,
160.73,-13.48,2.538,-2.775,
160.74,-13.486,2.541,-2.773,
160.75,-13.494,2.544,-2.77,
160.76,-13.503,2.55,-2.766,
160.77,-13.513,2.557,-2.76,
160.78,-13.523,2.564,-2.752,
160.79,-13.534,2.573,-2.744,
160.8,-13.544,2.581,-2.736,
160.81,-13.554,2.589,-2.728,
160.82,-13.564,2.596,-2.722,
160.83,-13.571,2.602,-2.718,
160.84,-13.577,2.608,-2.715,
160.85,-13.582,2.613,-2.714,
160.86,-13.585,2.618,-2.714,
160.87,-13.587,2.622,-2.713,
160.88,-13.588,2.627,-2.711,
160.89,-13.587,2.631,-2.709,
160.9,-13.586,2.635,-2.706,
160.91,-13.584,2.639,-2.703,
160.92,-13.581,2.643,-2.7,
160.93,-13.579,2.646,-2.698,
160.94,-13.575,2.649,-2.698,
160.95,-13.57,2.65,-2.701,
160.96,-13.565,2.65,-2.705,
160.97,-13.559,2.649,-2.709,
160.98,-13.554,2.646,-2.714,
160.99,-13.549,2.643,-2.717,
161,-13.546,2.64,-2.72,
161.01,-13.544,2.636,-2.722,
161.02,-13.543,2.633,-2.723,
161.03,-13.542,2.629,-2.726,
161.04,-13.541,2.626,-2.728,
161.05,-13.539,2.622,-2.73,
161.06,-13.536,2.618,-2.731,
161.07,-13.532,2.615,-2.73,
161.08,-13.526,2.613,-2.727,
161.09,-13.521,2.612,-2.722,
161.1,-13.515,2.613,-2.715,
161.11,-13.509,2.615,-2.707,
161.12,-13.505,2.619,-2.699,
161.13,-13.501,2.626,-2.692,
161.14,-13.499,2.633,-2.686,
161.15,-13.497,2.641,-2.682,
